district,rainfall_mm_24h,rainfall_mm_7d,slope_deg,elevation_m,soil_moisture,historical_landslide_density,distance_to_road_km,ndvi_vegetation_index,landslide_occurred
Upper Subansiri,47.55601365769652,136.92629921380566,23.39048234519394,2037.4720316484822,0.4435713370086537,0.535149585940544,2.5870431189269723,0.8414390573666591,0
West Garo Hills,54.7105587204461,58.71051291731705,8.231703595893526,1145.095882533041,0.8299471117525781,0.9127521811444489,1.8884913315874576,0.8503527816870262,0
Upper Subansiri,30.569077257938858,112.69644012547981,11.823883795179759,548.2807980194005,0.24747331292846259,0.5224162865473987,2.255658640754024,0.7917983178673965,0
Kohima,117.46938941479286,251.38064736285176,57.36735483931205,1556.5606544827074,0.7814997625688755,0.5899992921241418,1.454471719888444,0.37211786296470417,1
Aizawl,53.88818185778845,15.249156639406426,29.303018822655947,2280.086440478296,0.26549936876181074,0.24069143400067788,6.196648780417232,0.5971112952978348,0
Darjeeling-adjacent-NER,56.184228435409764,94.99340146453018,35.75317753710404,923.6651829259447,0.49150464250025405,0.17590803875680033,3.1940655952120878,0.6677682228039772,0
Upper Subansiri,81.73839574309065,158.57764470109097,32.0878054065809,573.5615248148667,0.3978267783433974,0.28351890291400145,0.945554657188848,0.42820339105833094,0
Churachandpur,50.80297942788531,169.57861956177783,41.77194204819148,854.0308279396327,0.4063599053381125,0.41938732952284874,1.020018125967461,0.7429674051225378,0
East Khasi Hills,114.70837345068843,197.01796341933405,45.71438452768359,158.09288442473644,0.7971430316079849,0.2791370154286194,1.5184661651827929,0.4405402113314604,1
Kohima,45.40836562656161,52.437267104125155,42.389333789402166,1383.4815131922737,0.5423601827472838,0.624885896167826,0.08041866816251309,0.44776266102806156,0
Kohima,35.5125786031806,151.792556385628,22.789953599217124,268.6616031190322,0.3159942027253944,0.06835060144998976,11.884341223396078,0.6971801202433731,0
Gangtok,34.3355393238596,168.88461931998805,21.391138752947022,1584.9221316230046,0.647985757007285,0.20179684106452456,1.5770393651064871,0.44858963927307743,0
Upper Subansiri,32.564024972854156,100.09918055303578,49.00329017577081,1040.1769847793419,0.8794479292147468,0.02752977551970382,3.729804865325316,0.5820182068239,0
Gangtok,102.91969962948009,237.41380889783824,41.2688234270674,1616.2816008074863,0.41420053397899376,0.445211479435488,0.43048538978655226,0.6214457744638211,1
Gangtok,79.40971260721355,76.3249687300418,8.975641681465062,1042.2907911928046,0.3416204629920338,0.5659301825291997,2.348970753614678,0.5076435720275732,0
East Khasi Hills,65.35292513892489,252.25321702703212,25.088914155874836,1491.3985464839636,0.35550119411703585,0.4403081767197996,1.2019851287071823,0.9325868964847636,0
West Garo Hills,84.02064702859758,163.3905433068416,35.00455353882015,607.4221770243382,0.2901982357371422,1.2418189895490064,5.516518466073591,0.3909212501262198,1
Upper Subansiri,146.8943164291743,72.8135593848474,43.488206339294436,1367.389159649106,0.3271293385806286,1.0761412170226328,6.74050980626275,0.7516107078269794,1
Dima Hasao,8.304068016251225,142.21869800958183,44.71340628976777,806.0990572526246,0.45454201656135107,0.12611222911237147,2.4508540231433233,0.8039851953508953,0
Darjeeling-adjacent-NER,53.1310977164058,93.30126856324053,6.7962358449557865,1565.7685592679445,0.9625906467107727,0.11144816408673693,0.15718180478933283,0.8635570036838509,0
Gangtok,52.72945759967948,75.74581697945663,40.224854657849775,1113.6020026446972,0.22127902748878497,0.01025971704833152,1.5712488259063448,0.8082820541088696,0
Aizawl,62.77824831190584,175.89922122991575,11.978503339856196,1861.3655681338805,0.896036288200854,0.2793187141859787,0.042686431385711515,0.6651808691860426,0
West Kameng,139.3990345955505,256.22990209381027,22.00278807421337,1048.8489203974812,0.8539766675725231,0.7896577053016212,1.824589572915036,0.9500732985089176,1
Aizawl,54.227856563022584,466.3493267626235,43.99832736961856,750.8933264915206,0.2218889021493437,0.06855585719259143,1.7399631154699633,0.18401262400100765,0
East Khasi Hills,101.27185769164227,65.87002511929123,38.61124216333639,1281.2984538812877,0.9038899987422653,0.3599509477812826,1.3500471626464858,0.47843001948430747,0
East Khasi Hills,55.60632031718369,99.4029007404103,43.76718106981749,2606.726105068432,0.45312766169812,0.5097093769900545,1.0274793340845347,0.6091444456923263,0
Churachandpur,61.8855449799812,163.7619214621085,45.21654544624785,1846.440969332888,0.7415675591630407,0.18334814874012442,2.1625975612355317,0.4407713253640616,1
West Garo Hills,36.28958688840505,279.8201092883011,43.68407049616226,719.1716852945804,0.7181040424742101,0.4855345898627894,0.48635909077034367,0.5785697248075721,0
Darjeeling-adjacent-NER,15.018308718840526,35.85620499424323,32.28172578616092,1197.8955401148473,0.4133709211762785,0.7263798204287701,0.0666941836433412,0.923408513549057,0
Gangtok,134.62028839942963,110.4921157684551,24.84341237213937,800.5925087911207,0.4614099568017287,0.004226137978557145,3.862589306691462,0.3087222955240111,1
Aizawl,58.682215947102144,111.56356071729843,36.645485334280515,677.5743172355217,0.7636872504950929,0.5315545953690171,3.849690049681265,0.808637297635728,0
West Kameng,62.05766320672092,339.4814533096023,34.22044483058186,1208.6690907896143,0.08868875992117535,0.3663553916330805,2.165191404899255,0.8392158937672873,0
East Khasi Hills,59.44518881127154,285.2361299359059,12.133763523546962,1044.9604901690498,0.7583829043328075,0.7453095704679371,4.431191053292479,0.7589582777742039,0
East Khasi Hills,88.24134189093068,106.58864494107901,17.01976945934978,575.3889156348381,0.5603510600517105,0.05968118731581284,1.798442868216561,0.7706817230634727,0
West Garo Hills,23.885750062673434,103.72630745355117,41.8873561971736,804.8506258065671,0.3696549956234696,0.6582340632258417,0.016422708306671894,0.7290272525735222,0
West Kameng,16.22941167886917,107.40199772241424,32.81966049623479,1232.3001465060204,0.5060076529484655,0.060878493165144626,0.4012352862430279,0.7964296170572187,0
West Kameng,14.919831704016467,143.39848200498741,57.100949406370304,853.0828041850905,0.570997831885617,0.3516768605700278,1.538470733766959,0.7071596513552213,0
West Garo Hills,23.675183798477438,149.08097322967157,32.03649272199509,1190.8007197566335,0.3207618279001316,0.1263692928863357,4.956242164673262,0.6707585746529745,0
East Khasi Hills,3.953520758332936,250.5136226234108,24.682786425046817,780.8791669985648,0.25642645537116915,0.10977856657829473,0.6391091568519592,0.9031240411019291,0
Darjeeling-adjacent-NER,59.37609589567898,29.480466270469798,26.440425560579225,1480.8437568634276,0.8021924436046206,0.27625237897195926,0.08659484202728927,0.6082106811323855,0
Upper Subansiri,28.494993647124577,191.32353460658243,32.7816043945336,787.8868009929031,0.6159902886579266,0.5664211434263268,1.3297072922698452,0.9317315974167337,0
Upper Subansiri,39.7479433235569,118.4954485902781,35.26887706294743,1580.4922643101202,0.5118965672509731,0.4145060567232265,0.17262941701637505,0.7243460808624212,0
West Garo Hills,83.70460217914929,220.7250410859932,54.863642306419095,1024.5072373486462,0.9418732790285957,1.7883324922863932,1.9986444141540924,0.8471855779578704,1
West Kameng,28.588210266259956,141.07071117219235,46.847320222277524,50.0,0.33334267253313216,0.05070672637259156,0.14306989508652582,0.4430401867038889,0
Gangtok,29.430734796580598,273.68867855137455,48.67075907891356,1041.6236179814612,0.6520089807450341,0.5117075219713537,0.04191772887676472,0.3770860118899562,1
West Garo Hills,49.5023674354231,104.83967061556089,32.75558263769829,1503.0367062141183,0.44732188745671614,0.022827239208895872,7.172660304448031,0.47086085427448315,0
Darjeeling-adjacent-NER,41.06076565993568,115.84670982750647,49.42847333494736,868.3764605191792,0.527244276377029,0.1769259327815779,2.7362705647953844,0.24595634142947642,0
West Garo Hills,187.81213793364793,32.07358434600463,43.44308681413928,1082.3056488518346,0.8359846263768188,0.16833397598828928,0.3181306759645256,0.1682961705254221,1
Kohima,10.892326823705424,137.99501578948937,15.727164875399284,1574.6971672970058,0.36568293071107494,0.11840043824495038,2.0310152508132773,0.6617513793659506,0
Aizawl,61.180621694296086,30.01970140152227,23.159369959460943,2111.932752397058,0.8269096232648895,0.3040591060958799,0.747307703448748,0.7156593948017145,0
West Kameng,28.17584803669862,180.67857298252835,37.75819598692671,1892.197952210993,0.4764624171377945,0.11169160573002129,3.579113566095681,0.8430405398868029,0
Churachandpur,47.39307472243484,247.83933132850294,39.03675211873647,1265.2998817534826,0.1615335200657655,0.18327558641560474,4.207696071539197,0.43175142899291663,0
Churachandpur,42.8008276476403,255.4522395320993,37.61506315372568,1535.8294829222755,0.24998056287006581,0.7850064390997593,1.7711926008151733,0.8523512108164284,0
West Kameng,86.62663592753691,275.28212285581196,58.06184885980392,1254.0658133636716,0.6338723826640963,0.15645727791863603,1.3169412028577914,0.3345320861456521,1
Darjeeling-adjacent-NER,57.418112768946706,420.6627878662912,29.30117953241943,298.706534794095,0.1914195040120044,1.706319518057307,0.9538687657977447,0.8451417991923746,1
Kohima,48.65971882513908,290.87786761177574,40.656745004635084,1959.7226128654836,0.7556080381107948,0.12920958444970806,0.0834784899617595,0.8483599410954292,0
Kohima,105.14756416133454,205.9042957601506,54.41456320997262,1989.6129049891206,0.5652182299826846,0.9332336461800976,2.056576335743845,0.7699759250624039,1
East Khasi Hills,50.60931599833817,141.78426879862405,29.5442863987963,194.26193306080108,0.3740328897500021,0.22574374266982364,1.7779062869234834,0.7817446816450506,0
Aizawl,7.729665273275033,132.31653161051437,38.27076693674013,970.4869338025919,0.8139044791815455,0.9523415913168508,0.5988964985544977,0.571508026103446,0
Upper Subansiri,77.16785694068847,161.09591458447642,37.57080032100131,2120.717671734091,0.8959625125018869,0.2226032747444919,1.8984912502677345,0.881238073249316,0
Dima Hasao,62.61852227213844,250.14161167473185,49.98409687179719,1331.51663106851,0.34743865903230586,0.5884978091524096,1.576050258023753,0.7465921486536695,0
Darjeeling-adjacent-NER,94.39684619382987,429.61128440063624,50.1025621282683,600.3917492476469,0.5638143897628215,0.20432865234775638,0.7550572285131972,0.5788843340541016,1
Dima Hasao,76.12572937029776,98.22723551715279,45.124425207027684,1930.9274427051882,0.44586960430355604,0.3879859749203065,3.3976435689618905,0.6980831997229702,0
Dima Hasao,26.150669638845265,266.1743061202326,28.450989892871608,1269.6423689494534,0.4940512549778227,0.021144402995965247,0.7055060297237546,0.876721911016265,0
West Kameng,1.0212050358416367,167.0225066679459,38.82307150000981,1977.3065730815242,0.5182544281432491,0.3655176362260165,1.499323166017873,0.7712096316082514,0
Churachandpur,88.66178604581026,253.76651997825422,19.061484543378207,1251.201363054851,0.31066380789984277,0.1518895559607586,1.9058093330661452,0.8267681115891613,0
Churachandpur,49.70902639603775,295.02718369418267,26.906457248432147,50.0,0.574911949696465,2.2383957214585615,4.1696443163225,0.2996520323280159,1
Upper Subansiri,30.93699766231438,73.018385643948,21.370186726371788,2284.157135988631,0.9080114432917429,0.6656043089259758,1.364188673913723,0.6312393130329504,0
West Kameng,28.546544852213717,80.81413055128365,25.262740210950266,535.5578726581118,0.6231313662319081,0.033167390485161215,0.5798264084973606,0.7646133986954404,0
Dima Hasao,55.739624044430634,209.07778823991868,23.906521160226053,937.6948479674678,0.14674669254141465,0.0883931103310895,0.03731978856362656,0.617478899377689,0
Gangtok,34.6684164565679,437.21738755311844,31.308624637255264,1920.6138616404983,0.06272964334729483,0.38292213065641306,0.7260784018995948,0.8225372303107243,0
Churachandpur,16.90762330676328,256.7352202521678,34.98605282569369,2568.4390179507222,0.21585424591164795,0.14291460469426542,3.470998458808634,0.465600523649501,0
Darjeeling-adjacent-NER,14.637363552872879,95.20408554653999,54.226808134040965,1160.4866599092538,0.7578355598502307,0.09576174641495083,4.293577992005664,0.4819209716598665,0
Darjeeling-adjacent-NER,43.05846589471705,177.53818948467634,56.25314796682812,1414.611317252177,0.7843755460094994,0.17583280098273152,2.2950411022801123,0.6341331618459056,0
East Khasi Hills,25.104556129079363,234.6700884359934,35.465465286315606,488.6310020218681,0.7164758678231659,0.044912019343281234,7.407113904028192,0.71230456625671,0
West Garo Hills,20.62654303184123,98.55837692508194,51.24776367095956,1033.9150099083347,0.7533434774107163,0.32339840092978606,1.8463066808069333,0.8395439984955486,0
Gangtok,115.61249030890382,131.071195803709,53.039816747253106,1858.6449727759132,0.5741742932671084,0.13307585040505066,1.6315735262974997,0.906015381958414,0
Churachandpur,22.696202771362007,211.73931094076806,38.752678592323655,1384.7480084075098,0.5960895295982929,0.8069921885605201,4.471965695189353,0.2512051387749511,1
Kohima,64.3645737958401,88.6970421162988,43.9191606140576,2240.9534665671304,0.08116901579503814,0.013320393239509155,0.4567893609703002,0.5010664859515561,0
Churachandpur,69.53726211691881,146.50965598058144,23.569800286480262,362.10746388658515,0.5962081064914727,0.17289322872050655,0.038138006416052,0.6389538348992727,0
East Khasi Hills,19.079225053287136,115.69987365555573,39.05515593676695,337.1390260732351,0.4881875583792534,0.3190480344464614,5.3383730909876,0.7790679916317478,0
Darjeeling-adjacent-NER,19.623695866538586,207.10316336670385,48.43840103450609,789.193434311207,0.04506431242435643,0.10723738870418563,1.9095225828823679,0.7815034757635901,0
Dima Hasao,16.99578929181265,135.3502067073246,32.85714386765465,818.1532904556099,0.023288177664155682,0.02362507169915652,3.4152184745423053,0.23526306996360066,0
Kohima,26.86905523703033,95.29601882759673,15.037783749378,1774.0481599530349,0.6665335802235286,0.030085903012819194,2.478358993369561,0.6409909610519157,0
West Kameng,62.286352646261,116.83292878981571,4.8579004950639515,953.4938547453607,0.761040555619015,0.06941924010741422,2.7257738103920226,0.6520761806865693,0
Aizawl,44.330725010403796,242.3774756359464,7.131610701387108,493.2965676136639,0.5817012365843907,0.12692176380531847,2.2128184661758796,0.5749383138411752,0
Dima Hasao,89.6240752552136,225.84350709857316,45.47701039370247,1438.4192106238138,0.38760378794194866,0.48930928405018703,3.2292833088325006,0.4882855552956265,1
Aizawl,71.95542329506776,185.69832488093675,45.29412887902635,738.7628276283665,0.48977065240605616,0.25747237688932284,0.3011628719978814,0.3867250256965928,0
Gangtok,76.49933728889738,33.060275607617,39.69256050789368,543.8535477038861,0.3187585135701366,0.013391536083796824,0.7222915211148311,0.514076464120891,0
West Garo Hills,99.78935168740057,165.87710601622894,43.75827028642667,1836.0841027142542,0.6432863529836381,0.0673831908197619,1.6306593905068036,0.6787940597137182,0
Kohima,43.428307727969944,167.79430748726432,23.394270324117624,1976.3708279723846,0.30015215645177834,0.18349891929603954,3.151008254345849,0.44566887069034444,0
Upper Subansiri,56.994686854772326,126.40353826319283,39.603383726046566,1787.3185933382501,0.7455739225520837,0.21773452308266725,0.9222232239531865,0.3557389686777285,0
Kohima,83.58027922777632,182.34094065079344,32.57429618386669,699.352209418699,0.8270088146040132,0.026091104381326433,4.115502091760585,0.4511518758218201,1
Churachandpur,94.91957967279643,169.8604676297267,58.86369974445518,846.3822380613335,0.18474492074508495,0.051615090314939396,0.16892881816639693,0.779968385609593,0
